=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.18 18:51:55 =~=~=~=~=~=~=~=~=~=~=~=
dumping log in 3 seconds!:
95114306, 209, 125020, 139046, 131671, 95114254, 0.87
95114936, 221, 125020, 139046, 131671, 95114887, 0.90
95115584, 220, 125020, 139046, 131671, 95115533, 0.94
95116588, 207, 125020, 139046, 131671, 95116533, 1.00
95117232, 207, 125020, 139046, 131671, 95117183, 1.04
95117858, 205, 125020, 139046, 131671, 95117809, 1.07
95118480, 209, 125020, 139046, 131671, 95118431, 1.11
95119108, 209, 125020, 139046, 131671, 95119058, 1.14
95119730, 198, 125020, 139046, 131671, 95119680, 1.18
95120358, 215, 125020, 139046, 131671, 95120309, 1.21
95120984, 215, 125020, 139046, 131671, 95120934, 1.25
95121608, 208, 125020, 139046, 131671, 95121559, 1.28
95122235, 208, 125020, 139046, 131671, 95122185, 1.32
95123001, 210, 125232, 138624, 132142, 95122950, 1.36
95123641, 216, 125232, 138624, 132142, 95123588, 1.40
95124273, 211, 125232, 138624, 132142, 95124224, 1.44
95124899, 211, 125232, 138624, 132142, 95124849, 1.47
95125553, 219, 125232, 138624, 132142, 95125502, 1.51
95126559, 223, 125232, 138624, 132142, 95126501, 1.57
95127204, 206, 125232, 138624, 132142, 95127153, 1.60
95127833, 206, 125232, 138624, 132142, 95127782, 1.64
95128456, 229, 125232, 138624, 132142, 95128405, 1.68
95129084, 215, 125232, 138624, 132142, 95129034, 1.71
95129708, 215, 125232, 138624, 132142, 95129657, 1.75
95130337, 210, 125232, 138624, 132142, 95130287, 1.78
95130964, 210, 125232, 138624, 132142, 95130913, 1.82
95131590, 212, 125232, 138624, 132142, 95131539, 1.86
95132358, 224, 124484, 138456, 133634, 95132306, 1.90
95133003, 228, 124484, 138456, 133634, 95132949, 1.94
95133631, 228, 124484, 138456, 133634, 95133580, 1.98
95134257, 210, 124484, 138456, 133634, 95134206, 2.01
95134885, 212, 124484, 138456, 133634, 95134834, 2.05
95135538, 212, 124484, 138456, 133634, 95135485, 2.08
95136544, 212, 124484, 138456, 133634, 95136487, 2.14
95137188, 228, 124484, 138456, 133634, 95137137, 2.18
95137817, 215, 124484, 138456, 133634, 95137766, 2.22
95138440, 215, 124484, 138456, 133634, 95138389, 2.25
95139067, 201, 124484, 138456, 133634, 95139018, 2.29
95139688, 209, 124484, 138456, 133634, 95139638, 2.32
95140313, 209, 124484, 138456, 133634, 95140264, 2.36
95140935, 220, 124484, 138456, 133634, 95140885, 2.39
95141695, 220, 124424, 138957, 135049, 95141644, 2.44
95142336, 232, 124424, 138957, 135049, 95142283, 2.48
95142964, 224, 124424, 138957, 135049, 95142914, 2.51
95143584, 197, 124424, 138957, 135049, 95143533, 2.55
95144208, 197, 124424, 138957, 135049, 95144158, 2.58
95144831, 222, 124424, 138957, 135049, 95144781, 2.62
95145451, 222, 124424, 138957, 135049, 95145401, 2.66
95146487, 215, 124424, 138957, 135049, 95146431, 2.71
95147131, 215, 124424, 138957, 135049, 95147081, 2.75
95147753, 210, 124424, 138957, 135049, 95147704, 2.79
95148375, 210, 124424, 138957, 135049, 95148326, 2.82
95149001, 210, 124424, 138957, 135049, 95148952, 2.86
95149620, 205, 124424, 138957, 135049, 95149570, 2.89
95150247, 205, 124424, 138957, 135049, 95150197, 2.93
95151009, 212, 126034, 139394, 135519, 95150958, 2.97
95151647, 228, 126034, 139394, 135519, 95151594, 3.01
95152275, 212, 126034, 139394, 135519, 95152225, 3.05
95152899, 212, 126034, 139394, 135519, 95152849, 3.08
95153519, 208, 126034, 139394, 135519, 95153469, 3.12
95154144, 192, 126034, 139394, 135519, 95154092, 3.15
95154771, 204, 126034, 139394, 135519, 95154716, 3.19
95155394, 226, 126034, 139394, 135519, 95155342, 3.22
95156433, 224, 126034, 139394, 135519, 95156375, 3.28
95157075, 204, 126034, 139394, 135519, 95157023, 3.32
95157700, 204, 126034, 139394, 135519, 95157650, 3.36
95158327, 213, 126034, 139394, 135519, 95158275, 3.39
95158956, 213, 126034, 139394, 135519, 95158906, 3.43
95159578, 211, 126034, 139394, 135519, 95159527, 3.46
95160350, 217, 125664, 141199, 135500, 95160297, 3.51
95160991, 217, 125664, 141199, 135500, 95160937, 3.54
95161620, 217, 125664, 141199, 135500, 95161570, 3.58
95162247, 199, 125664, 141199, 135500, 95162195, 3.62
95162877, 234, 125664, 141199, 135500, 95162826, 3.65
95163499, 234, 125664, 141199, 135500, 95163448, 3.69
95164129, 214, 125664, 141199, 135500, 95164079, 3.73
95164751, 214, 125664, 141199, 135500, 95164700, 3.76
95165380, 227, 125664, 141199, 135500, 95165330, 3.80
95166415, 202, 125664, 141199, 135500, 95166357, 3.86
95167062, 209, 125664, 141199, 135500, 95167010, 3.89
95167688, 210, 125664, 141199, 135500, 95167638, 3.93
95168318, 210, 125664, 141199, 135500, 95168266, 3.97
95168950, 208, 125664, 141199, 135500, 95168896, 4.00
95169743, 208, 127684, 141539, 133420, 95169688, 4.05
95170602, 211, 127684, 141539, 133420, 95170544, 4.09
95171238, 211, 127684, 141539, 133420, 95171187, 4.13
95171867, 232, 127684, 141539, 133420, 95171817, 4.17
95172494, 232, 127684, 141539, 133420, 95172443, 4.21
95173125, 224, 127684, 141539, 133420, 95173074, 4.24
95173751, 208, 127684, 141539, 133420, 95173699, 4.28
95174381, 208, 127684, 141539, 133420, 95174331, 4.31
95175011, 221, 127684, 141539, 133420, 95174960, 4.35
95175638, 209, 127684, 141539, 133420, 95175588, 4.39
95176268, 209, 127684, 141539, 133420, 95176217, 4.42
95176899, 217, 127684, 141539, 133420, 95176848, 4.46
95177525, 210, 127684, 141539, 133420, 95177474, 4.49
95178156, 210, 127684, 141539, 133420, 95178105, 4.53
95178926, 206, 126499, 142097, 131259, 95178873, 4.57
95179567, 224, 126499, 142097, 131259, 95179512, 4.61
95180201, 224, 126499, 142097, 131259, 95180150, 4.65
95180829, 226, 126499, 142097, 131259, 95180777, 4.69
95181456, 214, 126499, 142097, 131259, 95181405, 4.72
95182084, 214, 126499, 142097, 131259, 95182032, 4.76
95182711, 208, 126499, 142097, 131259, 95182659, 4.79
95183340, 218, 126499, 142097, 131259, 95183288, 4.83
95183969, 218, 126499, 142097, 131259, 95183918, 4.87
95184594, 224, 126499, 142097, 131259, 95184542, 4.90
95185224, 201, 126499, 142097, 131259, 95185173, 4.94
95186256, 200, 126499, 142097, 131259, 95186198, 5.00
95186900, 200, 126499, 142097, 131259, 95186849, 5.03
95187527, 201, 126499, 142097, 131259, 95187476, 5.07
95188299, 201, 126766, 140496, 129693, 95188246, 5.11
95188946, 224, 126766, 140496, 129693, 95188893, 5.15
95189578, 224, 126766, 140496, 129693, 95189527, 5.18
95190207, 212, 126766, 140496, 129693, 95190156, 5.22
95190839, 228, 126766, 140496, 129693, 95190788, 5.26
95191464, 224, 126766, 140496, 129693, 95191413, 5.29
95192095, 226, 126766, 140496, 129693, 95192045, 5.33
95192720, 226, 126766, 140496, 129693, 95192669, 5.37
95193352, 219, 126766, 140496, 129693, 95193301, 5.40
95193980, 201, 126766, 140496, 129693, 95193929, 5.44
95194608, 201, 126766, 140496, 129693, 95194558, 5.48
95195237, 214, 126766, 140496, 129693, 95195186, 5.51
95196275, 218, 126766, 140496, 129693, 95196217, 5.57
95196922, 210, 126766, 140496, 129693, 95196867, 5.61
95197686, 210, 125106, 140223, 129975, 95197633, 5.65
95198331, 218, 125106, 140223, 129975, 95198277, 5.69
95198965, 210, 125106, 140223, 129975, 95198915, 5.72
95199590, 206, 125106, 140223, 129975, 95199539, 5.76
95200223, 206, 125106, 140223, 129975, 95200172, 5.80
95200851, 224, 125106, 140223, 129975, 95200800, 5.83
95201479, 218, 125106, 140223, 129975, 95201428, 5.87
95202107, 218, 125106, 140223, 129975, 95202056, 5.91
95202735, 211, 125106, 140223, 129975, 95202685, 5.94
95203363, 211, 125106, 140223, 129975, 95203312, 5.98
95203994, 214, 125106, 140223, 129975, 95203943, 6.01
95204619, 212, 125106, 140223, 129975, 95204568, 6.05
95205250, 212, 125106, 140223, 129975, 95205199, 6.08
95206417, 229, 124348, 140251, 130739, 95206359, 6.15
95207070, 224, 124348, 140251, 130739, 95207017, 6.19
95207696, 208, 124348, 140251, 130739, 95207644, 6.23
95208324, 220, 124348, 140251, 130739, 95208272, 6.26
95208967, 220, 124348, 140251, 130739, 95208902, 0.02
95209602, 208, 124348, 140251, 130739, 95209550, 0.05
95210232, 210, 124348, 140251, 130739, 95210183, 0.09
95210856, 210, 124348, 140251, 130739, 95210806, 0.13
95211480, 213, 124348, 140251, 130739, 95211430, 0.16
95212105, 213, 124348, 140251, 130739, 95212054, 0.20
95212728, 213, 124348, 140251, 130739, 95212678, 0.23
95213354, 212, 124348, 140251, 130739, 95213304, 0.27
95213980, 212, 124348, 140251, 130739, 95213931, 0.30
95214602, 219, 124348, 140251, 130739, 95214551, 0.34
95215229, 217, 124348, 140251, 130739, 95215179, 0.38
95216397, 220, 125967, 139067, 130953, 95216339, 0.44
95217053, 227, 125967, 139067, 130953, 95217002, 0.48
95217677, 227, 125967, 139067, 130953, 95217627, 0.52
95218303, 214, 125967, 139067, 130953, 95218252, 0.56
95218928, 209, 125967, 139067, 130953, 95218878, 0.59
95219550, 209, 125967, 139067, 130953, 95219499, 0.63
95220177, 212, 125967, 139067, 130953, 95220127, 0.66
95220803, 214, 125967, 139067, 130953, 95220748, 0.70
95221426, 214, 125967, 139067, 130953, 95221376, 0.74
95222051, 223, 125967, 139067, 130953, 95222000, 0.77
95222674, 223, 125967, 139067, 130953, 95222624, 0.81
95223298, 215, 125967, 139067, 130953, 95223248, 0.84
95223926, 203, 125967, 139067, 130953, 95223876, 0.88
95224547, 203, 125967, 139067, 130953, 95224497, 0.91
95225313, 222, 124963, 139009, 131776, 95225261, 0.96
95226364, 215, 124963, 139009, 131776, 95226308, 1.02
95227003, 222, 124963, 139009, 131776, 95226955, 1.06
95227623, 209, 124963, 139009, 131776, 95227574, 1.09
95228242, 209, 124963, 139009, 131776, 95228193, 1.13
95228866, 204, 124963, 139009, 131776, 95228817, 1.16
95229482, 222, 124963, 139009, 131776, 95229434, 1.20
95230106, 222, 124963, 139009, 131776, 95230057, 1.23
95230722, 229, 124963, 139009, 131776, 95230674, 1.27
95231347, 229, 124963, 139009, 131776, 95231297, 1.31
95231966, 201, 124963, 139009, 131776, 95231918, 1.34
95232586, 196, 124963, 139009, 131776, 95232537, 1.38
95233207, 196, 124963, 139009, 131776, 95233158, 1.41
95233831, 203, 124963, 139009, 131776, 95233781, 1.45
95234585, 225, 125695, 138166, 132383, 95234536, 1.49
95235230, 225, 125695, 138166, 132383, 95235176, 1.53
95236267, 212, 125695, 138166, 132383, 95236211, 1.59
95236907, 212, 125695, 138166, 132383, 95236857, 1.63
95237531, 209, 125695, 138166, 132383, 95237481, 1.66
95238155, 193, 125695, 138166, 132383, 95238105, 1.70
95238783, 206, 125695, 138166, 132383, 95238729, 1.73
95239402, 216, 125695, 138166, 132383, 95239352, 1.77
95240030, 216, 125695, 138166, 132383, 95239979, 1.80
95240649, 224, 125695, 138166, 132383, 95240600, 1.84
95241278, 204, 125695, 138166, 132383, 95241227, 1.87
95241898, 204, 125695, 138166, 132383, 95241848, 1.91
95242522, 220, 125695, 138166, 132383, 95242472, 1.95
95243145, 210, 125695, 138166, 132383, 95243096, 1.98
95243911, 210, 124294, 138785, 134044, 95243859, 2.02
95244553, 227, 124294, 138785, 134044, 95244499, 2.06
95245185, 201, 124294, 138785, 134044, 95245135, 2.10
95246222, 208, 124294, 138785, 134044, 95246166, 2.16
95246865, 227, 124294, 138785, 134044, 95246814, 2.19
95247490, 227, 124294, 138785, 134044, 95247440, 2.23
95248118, 210, 124294, 138785, 134044, 95248067, 2.27
95248742, 210, 124294, 138785, 134044, 95248693, 2.30
95249366, 204, 124294, 138785, 134044, 95249316, 2.34
95249990, 204, 124294, 138785, 134044, 95249941, 2.37
95250611, 204, 124294, 138785, 134044, 95250561, 2.41
95251236, 219, 124294, 138785, 134044, 95251187, 2.44
95251857, 235, 124294, 138785, 134044, 95251807, 2.48
95252478, 235, 124294, 138785, 134044, 95252429, 2.52
95253240, 210, 124747, 139064, 135677, 95253189, 2.56
95253881, 204, 124747, 139064, 135677, 95253828, 2.60
95254506, 204, 124747, 139064, 135677, 95254457, 2.63
95255130, 211, 124747, 139064, 135677, 95255080, 2.67
95255752, 209, 124747, 139064, 135677, 95255703, 2.70
95256375, 209, 124747, 139064, 135677, 95256325, 2.74
95257001, 220, 124747, 139064, 135677, 95256952, 2.78
95257620, 223, 124747, 139064, 135677, 95257570, 2.81
95258247, 223, 124747, 139064, 135677, 95258198, 2.85
95258871, 213, 124747, 139064, 135677, 95258821, 2.88
95259493, 219, 124747, 139064, 135677, 95259444, 2.92
95260117, 219, 124747, 139064, 135677, 95260067, 2.96
95260739, 203, 124747, 139064, 135677, 95260690, 2.99
95261361, 221, 124747, 139064, 135677, 95261311, 3.03
95261986, 221, 124747, 139064, 135677, 95261937, 3.06
95262741, 211, 125521, 140360, 135643, 95262690, 3.11
95263381, 220, 125521, 140360, 135643, 95263327, 3.15
95264012, 220, 125521, 140360, 135643, 95263960, 3.18
95264635, 209, 125521, 140360, 135643, 95264583, 3.22
95265261, 217, 125521, 140360, 135643, 95265210, 3.25
95266298, 219, 125521, 140360, 135643, 95266240, 3.31
95266941, 219, 125521, 140360, 135643, 95266890, 3.35
95267567, 216, 125521, 140360, 135643, 95267516, 3.39
95268193, 219, 125521, 140360, 135643, 95268142, 3.42
95268823, 219, 125521, 140360, 135643, 95268772, 3.46
95269444, 196, 125521, 140360, 135643, 95269393, 3.50
95270073, 215, 125521, 140360, 135643, 95270023, 3.53
95270723, 215, 125521, 140360, 135643, 95270644, 3.57
95271697, 219, 126400, 141253, 134971, 95271641, 3.62
95272342, 226, 126400, 141253, 134971, 95272288, 3.66
95272973, 205, 126400, 141253, 134971, 95272923, 3.70
95273595, 205, 126400, 141253, 134971, 95273544, 3.73
95274226, 215, 126400, 141253, 134971, 95274175, 3.77
95274851, 215, 126400, 141253, 134971, 95274800, 3.81
95275501, 217, 126400, 141253, 134971, 95275451, 3.84
95276504, 226, 126400, 141253, 134971, 95276447, 3.90
95277151, 225, 126400, 141253, 134971, 95277100, 3.94
95277782, 211, 126400, 141253, 134971, 95277727, 3.98
95278408, 211, 126400, 141253, 134971, 95278357, 4.01
95279038, 213, 126400, 141253, 134971, 95278987, 4.05
95279664, 213, 126400, 141253, 134971, 95279613, 4.09
95280295, 218, 126400, 141253, 134971, 95280244, 4.12
95281062, 208, 126556, 142465, 132861, 95281011, 4.17
95281705, 210, 126556, 142465, 132861, 95281651, 4.20
95282340, 210, 126556, 142465, 132861, 95282289, 4.24
95282969, 218, 126556, 142465, 132861, 95282917, 4.27
95283597, 214, 126556, 142465, 132861, 95283546, 4.31
95284225, 214, 126556, 142465, 132861, 95284174, 4.35
95284857, 211, 126556, 142465, 132861, 95284806, 4.38
95285512, 211, 126556, 142465, 132861, 95285459, 4.42
95286519, 213, 126556, 142465, 132861, 95286462, 4.48
95287164, 213, 126556, 142465, 132861, 95287113, 4.52
95287796, 216, 126556, 142465, 132861, 95287742, 4.55
95288422, 206, 126556, 142465, 132861, 95288371, 4.59
95289053, 206, 126556, 142465, 132861, 95289002, 4.62
95289678, 221, 126556, 142465, 132861, 95289627, 4.66
95290448, 205, 126626, 141600, 130682, 95290395, 4.70
95291093, 197, 126626, 141600, 130682, 95291039, 4.74
95291724, 225, 126626, 141600, 130682, 95291673, 4.77
95292352, 218, 126626, 141600, 130682, 95292301, 4.81
95292984, 218, 126626, 141600, 130682, 95292933, 4.85
95293608, 217, 126626, 141600, 130682, 95293557, 4.88
95294240, 210, 126626, 141600, 130682, 95294189, 4.92
95294865, 210, 126626, 141600, 130682, 95294814, 4.96
95295522, 205, 126626, 141600, 130682, 95295470, 4.99
95296527, 203, 126626, 141600, 130682, 95296470, 5.05
95297174, 227, 126626, 141600, 130682, 95297123, 5.09
95297805, 227, 126626, 141600, 130682, 95297751, 5.12
95298431, 230, 126626, 141600, 130682, 95298380, 5.16
95299063, 220, 126626, 141600, 130682, 95299012, 5.20
95299832, 220, 125450, 141174, 129837, 95299778, 5.24
95300474, 247, 125450, 141174, 129837, 95300421, 5.28
95301109, 202, 125450, 141174, 129837, 95301058, 5.32
95301734, 202, 125450, 141174, 129837, 95301683, 5.35
95302364, 209, 125450, 141174, 129837, 95302314, 5.39
95302993, 211, 125450, 141174, 129837, 95302942, 5.43
95303621, 211, 125450, 141174, 129837, 95303570, 5.46
95304251, 227, 125450, 141174, 129837, 95304199, 5.50
95304883, 212, 125450, 141174, 129837, 95304832, 5.54
95305536, 212, 125450, 141174, 129837, 95305484, 5.57
95306544, 205, 125450, 141174, 129837, 95306487, 5.63
95307187, 204, 125450, 141174, 129837, 95307136, 5.67
95307819, 225, 125450, 141174, 129837, 95307768, 5.70
95308445, 225, 125450, 141174, 129837, 95308393, 5.74
95309215, 214, 124125, 140946, 130281, 95309162, 5.78
95309860, 215, 124125, 140946, 130281, 95309806, 5.82
95310491, 215, 124125, 140946, 130281, 95310440, 5.86
95311120, 206, 124125, 140946, 130281, 95311069, 5.89
95311748, 221, 124125, 140946, 130281, 95311698, 5.93
95312376, 221, 124125, 140946, 130281, 95312325, 5.97
95313008, 210, 124125, 140946, 130281, 95312957, 6.00
95313633, 202, 124125, 140946, 130281, 95313582, 6.04
95314265, 202, 124125, 140946, 130281, 95314214, 6.07
95314892, 208, 124125, 140946, 130281, 95314840, 6.11
95315549, 211, 124125, 140946, 130281, 95315469, 6.14
95316557, 224, 124125, 140946, 130281, 95316500, 6.20
95317204, 224, 124125, 140946, 130281, 95317153, 6.24
95317834, 212, 124125, 140946, 130281, 95317784, 6.28
95318615, 220, 124082, 140355, 131022, 95318549, 0.04
95319271, 220, 124082, 140355, 131022, 95319217, 0.08
95319906, 226, 124082, 140355, 131022, 95319856, 0.12
95320528, 218, 124082, 140355, 131022, 95320479, 0.15
95321157, 218, 124082, 140355, 131022, 95321108, 0.19
95321783, 227, 124082, 140355, 131022, 95321730, 0.23
95322408, 209, 124082, 140355, 131022, 95322359, 0.26
95323034, 209, 124082, 140355, 131022, 95322984, 0.30
95323658, 214, 124082, 140355, 131022, 95323609, 0.33
95324284, 209, 124082, 140355, 131022, 95324235, 0.37
95324910, 209, 124082, 140355, 131022, 95324861, 0.41
95325533, 232, 124082, 140355, 131022, 95325483, 0.44
95326576, 206, 124082, 140355, 131022, 95326519, 0.50
95327220, 213, 124082, 140355, 131022, 95327170, 0.54
95327989, 213, 124476, 139847, 131849, 95327938, 0.58
95328630, 225, 124476, 139847, 131849, 95328577, 0.62
95329261, 211, 124476, 139847, 131849, 95329212, 0.66
95329888, 211, 124476, 139847, 131849, 95329838, 0.69
95330512, 211, 124476, 139847, 131849, 95330463, 0.73
95331139, 224, 124476, 139847, 131849, 95331089, 0.76
95331767, 224, 124476, 139847, 131849, 95331714, 0.80
95332390, 215, 124476, 139847, 131849, 95332340, 0.84
95333018, 229, 124476, 139847, 131849, 95332969, 0.87
95333641, 229, 124476, 139847, 131849, 95333591, 0.91
95334268, 215, 124476, 139847, 131849, 95334219, 0.95
95334891, 206, 124476, 139847, 131849, 95334841, 0.98
95335516, 206, 124476, 139847, 131849, 95335466, 1.02
95336142, 204, 124476, 139847, 131849, 95336092, 1.05
95336906, 234, 125287, 138563, 131889, 95336857, 1.10
95337543, 234, 125287, 138563, 131889, 95337490, 1.14
95338173, 213, 125287, 138563, 131889, 95338124, 1.17
95338800, 220, 125287, 138563, 131889, 95338746, 1.21
95339424, 220, 125287, 138563, 131889, 95339374, 1.25
95340050, 202, 125287, 138563, 131889, 95340000, 1.28
95340674, 214, 125287, 138563, 131889, 95340625, 1.32
95341300, 214, 125287, 138563, 131889, 95341250, 1.35
95341928, 229, 125287, 138563, 131889, 95341878, 1.39
95342550, 224, 125287, 138563, 131889, 95342500, 1.43
95343179, 224, 125287, 138563, 131889, 95343130, 1.46
95343806, 199, 125287, 138563, 131889, 95343752, 1.50
95344431, 210, 125287, 138563, 131889, 95344381, 1.53
95345060, 210, 125287, 138563, 131889, 95345008, 1.57
95345713, 228, 125287, 138563, 131889, 95345662, 1.61
95346852, 215, 124673, 138806, 132979, 95346793, 1.67
95347499, 205, 124673, 138806, 132979, 95347447, 1.71
95348129, 205, 124673, 138806, 132979, 95348078, 1.75
95348752, 205, 124673, 138806, 132979, 95348700, 1.78
95349379, 233, 124673, 138806, 132979, 95349328, 1.82
95350005, 233, 124673, 138806, 132979, 95349954, 1.86
95350630, 208, 124673, 138806, 132979, 95350579, 1.89
95351256, 208, 124673, 138806, 132979, 95351205, 1.93
95351885, 208, 124673, 138806, 132979, 95351834, 1.96
95352508, 206, 124673, 138806, 132979, 95352456, 2.00
95353136, 217, 124673, 138806, 132979, 95353085, 2.03
95353762, 217, 124673, 138806, 132979, 95353707, 2.07
95354387, 232, 124673, 138806, 132979, 95354336, 2.11
95355012, 232, 124673, 138806, 132979, 95354961, 2.15
95355813, 214, 125733, 137697, 134085, 95355759, 2.19
95356840, 209, 125733, 137697, 134085, 95356781, 2.25
95357480, 220, 125733, 137697, 134085, 95357430, 2.29
95358105, 204, 125733, 137697, 134085, 95358056, 2.32
95358724, 204, 125733, 137697, 134085, 95358674, 2.36
95359349, 229, 125733, 137697, 134085, 95359300, 2.39
95359972, 219, 125733, 137697, 134085, 95359922, 2.43
95360594, 219, 125733, 137697, 134085, 95360545, 2.47
95361217, 225, 125733, 137697, 134085, 95361167, 2.50
95361843, 205, 125733, 137697, 134085, 95361794, 2.54
95362463, 205, 125733, 137697, 134085, 95362413, 2.57
95363088, 213, 125733, 137697, 134085, 95363039, 2.61
95363707, 213, 125733, 137697, 134085, 95363658, 2.65
95364333, 221, 125733, 137697, 134085, 95364283, 2.68
95365097, 207, 124499, 139657, 135716, 95365046, 2.73
95366145, 234, 124499, 139657, 135716, 95366089, 2.79
95366788, 224, 124499, 139657, 135716, 95366734, 2.82
95367410, 224, 124499, 139657, 135716, 95367361, 2.86
95368033, 203, 124499, 139657, 135716, 95367983, 2.90
95368656, 216, 124499, 139657, 135716, 95368606, 2.93
95369279, 216, 124499, 139657, 135716, 95369229, 2.97
95369902, 211, 124499, 139657, 135716, 95369853, 3.00
95370521, 226, 124499, 139657, 135716, 95370471, 3.04
95371147, 226, 124499, 139657, 135716, 95371098, 3.08
95371799, 216, 124499, 139657, 135716, 95371744, 3.11
95372631, 211, 124499, 139657, 135716, 95372576, 3.16
