=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.18 17:17:23 =~=~=~=~=~=~=~=~=~=~=~=
dumping log in 3 seconds!:
57601887, 222, 129418, 140608, 137018, 57601830, 5.46
57602500, 222, 129418, 140608, 137018, 57602446, 5.49
57603121, 230, 129418, 140608, 137018, 57603067, 5.53
57603732, 214, 129418, 140608, 137018, 57603678, 5.56
57604352, 209, 129418, 140608, 137018, 57604298, 5.60
57604968, 209, 129418, 140608, 137018, 57604914, 5.63
57605584, 209, 129418, 140608, 137018, 57605530, 5.66
57606199, 229, 129418, 140608, 137018, 57606144, 5.70
57606815, 211, 129418, 140608, 137018, 57606761, 5.73
57607430, 211, 129418, 140608, 137018, 57607376, 5.77
57608052, 215, 129418, 140608, 137018, 57607998, 5.80
57608664, 215, 129418, 140608, 137018, 57608610, 5.84
57609284, 200, 129418, 140608, 137018, 57609230, 5.87
57609900, 224, 129418, 140608, 137018, 57609842, 5.91
57610517, 224, 129418, 140608, 137018, 57610463, 5.94
57611132, 232, 129418, 140608, 137018, 57611078, 5.98
57611749, 232, 129418, 140608, 137018, 57611695, 6.01
57612365, 212, 129418, 140608, 137018, 57612311, 6.05
57612985, 230, 129418, 140608, 137018, 57612931, 6.08
57613597, 230, 129418, 140608, 137018, 57613543, 6.12
57614219, 226, 129418, 140608, 137018, 57614164, 6.15
57614830, 226, 129418, 140608, 137018, 57614776, 6.19
57615451, 226, 129418, 140608, 137018, 57615397, 6.23
57616064, 224, 129418, 140608, 137018, 57616010, 6.26
57616696, 224, 129418, 140608, 137018, 57616626, 0.01
57617714, 206, 129418, 140608, 137018, 57617659, 0.07
57618355, 213, 129418, 140608, 137018, 57618303, 0.11
57618967, 231, 129418, 140608, 137018, 57618915, 0.14
57619578, 231, 129418, 140608, 137018, 57619526, 0.18
57620192, 228, 129418, 140608, 137018, 57620139, 0.21
57620804, 228, 129418, 140608, 137018, 57620751, 0.25
57621417, 215, 129418, 140608, 137018, 57621365, 0.28
57622033, 217, 129418, 140608, 137018, 57621980, 0.32
57622643, 217, 129418, 140608, 137018, 57622591, 0.35
57623258, 227, 129418, 140608, 137018, 57623206, 0.39
57623872, 227, 129418, 140608, 137018, 57623816, 0.42
57624484, 225, 129418, 140608, 137018, 57624432, 0.46
57625097, 223, 129418, 140608, 137018, 57625045, 0.49
57625709, 223, 129418, 140608, 137018, 57625656, 0.53
57626324, 216, 129418, 140608, 137018, 57626272, 0.56
57626972, 207, 129418, 140608, 137018, 57626887, 0.60
57627957, 244, 129418, 140608, 137018, 57627902, 0.65
57628593, 244, 129418, 140608, 137018, 57628541, 0.69
57629207, 208, 129418, 140608, 137018, 57629154, 0.73
57629818, 208, 129418, 140608, 137018, 57629765, 0.76
57630432, 215, 129418, 140608, 137018, 57630379, 0.80
57631044, 209, 129418, 140608, 137018, 57630992, 0.83
57631654, 209, 129418, 140608, 137018, 57631601, 0.86
57632269, 221, 129418, 140608, 137018, 57632216, 0.90
57632883, 221, 129418, 140608, 137018, 57632827, 0.93
57633494, 224, 129418, 140608, 137018, 57633441, 0.97
57634108, 200, 129418, 140608, 137018, 57634055, 1.00
57634720, 200, 129418, 140608, 137018, 57634667, 1.04
57635333, 219, 129418, 140608, 137018, 57635280, 1.07
57635948, 219, 129418, 140608, 137018, 57635896, 1.10
57636559, 204, 129418, 140608, 137018, 57636506, 1.14
57637203, 236, 129418, 140608, 137018, 57637149, 1.17
57638184, 226, 129418, 140608, 137018, 57638129, 1.23
57638821, 226, 129418, 140608, 137018, 57638768, 1.27
57639436, 206, 129418, 140608, 137018, 57639383, 1.30
57640051, 224, 129418, 140608, 137018, 57639998, 1.34
57640661, 224, 129418, 140608, 137018, 57640608, 1.37
57641277, 232, 129418, 140608, 137018, 57641225, 1.41
57641891, 232, 129418, 140608, 137018, 57641835, 1.44
57642502, 212, 129418, 140608, 137018, 57642450, 1.48
57643116, 226, 129418, 140608, 137018, 57643063, 1.51
57643727, 226, 129418, 140608, 137018, 57643674, 1.55
57644342, 208, 129418, 140608, 137018, 57644289, 1.58
57644958, 208, 129418, 140608, 137018, 57644905, 1.62
57645568, 216, 129418, 140608, 137018, 57645515, 1.65
57646183, 217, 129418, 140608, 137018, 57646130, 1.69
57646793, 217, 129418, 140608, 137018, 57646741, 1.72
57647808, 225, 129418, 140608, 137018, 57647753, 1.78
57648449, 233, 129418, 140608, 137018, 57648396, 1.81
57649064, 233, 129418, 140608, 137018, 57649011, 1.85
57649674, 220, 129418, 140608, 137018, 57649621, 1.89
57650289, 218, 129418, 140608, 137018, 57650237, 1.92
57650904, 218, 129418, 140608, 137018, 57650847, 1.96
57651517, 211, 129418, 140608, 137018, 57651464, 1.99
57652133, 189, 129418, 140608, 137018, 57652081, 2.02
57652745, 189, 129418, 140608, 137018, 57652693, 2.06
57653359, 226, 129418, 140608, 137018, 57653307, 2.09
57653975, 226, 129418, 140608, 137018, 57653922, 2.12
57654586, 245, 129418, 140608, 137018, 57654533, 2.16
57655228, 224, 129418, 140608, 137018, 57655174, 2.20
57656045, 224, 129418, 140608, 137018, 57655991, 2.24
57656669, 208, 129418, 140608, 137018, 57656616, 2.28
57657679, 216, 129418, 140608, 137018, 57657624, 2.34
57658318, 236, 129418, 140608, 137018, 57658266, 2.37
57658931, 236, 129418, 140608, 137018, 57658878, 2.41
57659539, 232, 129418, 140608, 137018, 57659486, 2.44
57660151, 232, 129418, 140608, 137018, 57660098, 2.48
57660760, 237, 129418, 140608, 137018, 57660707, 2.52
57661372, 220, 129418, 140608, 137018, 57661319, 2.55
57661982, 220, 129418, 140608, 137018, 57661930, 2.59
57662592, 232, 129418, 140608, 137018, 57662540, 2.62
57663203, 232, 129418, 140608, 137018, 57663151, 2.66
57663812, 225, 129418, 140608, 137018, 57663760, 2.69
57664425, 212, 129418, 140608, 137018, 57664373, 2.73
57665036, 212, 129418, 140608, 137018, 57664983, 2.76
57665644, 218, 129418, 140608, 137018, 57665592, 2.80
57666258, 220, 129418, 140608, 137018, 57666206, 2.83
57666870, 220, 129418, 140608, 137018, 57666814, 2.86
57667883, 228, 129418, 140608, 137018, 57667824, 2.92
57668517, 224, 129418, 140608, 137018, 57668465, 2.96
57669128, 224, 129418, 140608, 137018, 57669076, 2.99
57669738, 221, 129418, 140608, 137018, 57669685, 3.03
57670349, 234, 129418, 140608, 137018, 57670297, 3.06
57670962, 234, 129418, 140608, 137018, 57670910, 3.10
57671570, 212, 129418, 140608, 137018, 57671518, 3.13
57672185, 212, 129418, 140608, 137018, 57672131, 3.17
57672797, 209, 129418, 140608, 137018, 57672742, 3.20
57673414, 230, 129418, 140608, 137018, 57673360, 3.24
57674028, 230, 129418, 140608, 137018, 57673974, 3.27
57674643, 224, 129418, 140608, 137018, 57674589, 3.31
57675257, 224, 129418, 140608, 137018, 57675203, 3.34
57675875, 238, 129418, 140608, 137018, 57675817, 3.38
57676486, 240, 129418, 140608, 137018, 57676432, 3.42
57677134, 240, 129418, 140608, 137018, 57677078, 3.45
57678121, 212, 129418, 140608, 137018, 57678063, 3.51
57678757, 221, 129418, 140608, 137018, 57678703, 3.55
57679374, 222, 129418, 140608, 137018, 57679320, 3.58
57679991, 222, 129418, 140608, 137018, 57679937, 3.62
57680603, 236, 129418, 140608, 137018, 57680549, 3.65
57681220, 236, 129418, 140608, 137018, 57681166, 3.69
57681832, 213, 129418, 140608, 137018, 57681778, 3.72
57682448, 231, 129418, 140608, 137018, 57682394, 3.76
57683065, 231, 129418, 140608, 137018, 57683011, 3.80
57683677, 226, 129418, 140608, 137018, 57683623, 3.83
57684293, 226, 129418, 140608, 137018, 57684239, 3.87
57684912, 237, 129418, 140608, 137018, 57684853, 3.90
57685525, 226, 129418, 140608, 137018, 57685471, 3.94
57686143, 226, 129418, 140608, 137018, 57686089, 3.97
57686758, 223, 129418, 140608, 137018, 57686704, 4.01
57687375, 223, 129418, 140608, 137018, 57687321, 4.04
57687994, 210, 129418, 140608, 137018, 57687940, 4.08
57688609, 243, 129418, 140608, 137018, 57688554, 4.11
57689225, 243, 129418, 140608, 137018, 57689171, 4.15
57689839, 205, 129418, 140608, 137018, 57689785, 4.19
57690458, 211, 129418, 140608, 137018, 57690404, 4.22
57691075, 211, 129418, 140608, 137018, 57691021, 4.26
57691690, 224, 129418, 140608, 137018, 57691636, 4.29
57692308, 224, 129418, 140608, 137018, 57692254, 4.33
57692926, 260, 129418, 140608, 137018, 57692872, 4.36
57693540, 210, 129418, 140608, 137018, 57693486, 4.40
57694158, 210, 129418, 140608, 137018, 57694104, 4.43
57694772, 197, 129418, 140608, 137018, 57694718, 4.47
57695390, 197, 129418, 140608, 137018, 57695336, 4.50
57696010, 215, 129418, 140608, 137018, 57695956, 4.53
57696623, 226, 129418, 140608, 137018, 57696569, 4.57
57697637, 224, 129418, 140608, 137018, 57697579, 4.63
57698279, 224, 129418, 140608, 137018, 57698224, 4.66
57698898, 208, 129418, 140608, 137018, 57698840, 4.70
57699511, 211, 129418, 140608, 137018, 57699457, 4.73
57700130, 211, 129418, 140608, 137018, 57700076, 4.77
57700744, 259, 129418, 140608, 137018, 57700690, 4.80
57701362, 259, 129418, 140608, 137018, 57701308, 4.84
57701975, 219, 129418, 140608, 137018, 57701921, 4.88
57702591, 208, 129418, 140608, 137018, 57702537, 4.91
57703206, 208, 129418, 140608, 137018, 57703152, 4.95
57703822, 217, 129418, 140608, 137018, 57703768, 4.98
57704439, 217, 129418, 140608, 137018, 57704385, 5.01
57705056, 243, 129418, 140608, 137018, 57705002, 5.05
57705669, 213, 129418, 140608, 137018, 57705615, 5.09
57706288, 213, 129418, 140608, 137018, 57706234, 5.12
57706906, 210, 129418, 140608, 137018, 57706847, 5.15
57707925, 226, 129418, 140608, 137018, 57707864, 5.21
57708562, 234, 129418, 140608, 137018, 57708507, 5.25
57709181, 234, 129418, 140608, 137018, 57709127, 5.29
57709794, 219, 129418, 140608, 137018, 57709740, 5.32
57710413, 219, 129418, 140608, 137018, 57710359, 5.36
57711028, 212, 129418, 140608, 137018, 57710974, 5.39
57711643, 216, 129418, 140608, 137018, 57711589, 5.42
57712260, 216, 129418, 140608, 137018, 57712206, 5.46
57712880, 229, 129418, 140608, 137018, 57712822, 5.49
57713492, 229, 129418, 140608, 137018, 57713438, 5.53
57714112, 192, 129418, 140608, 137018, 57714057, 5.56
57714725, 208, 129418, 140608, 137018, 57714671, 5.60
57715344, 208, 129418, 140608, 137018, 57715289, 5.63
57715960, 226, 129418, 140608, 137018, 57715906, 5.67
57716576, 226, 129418, 140608, 137018, 57716521, 5.70
57717220, 241, 129418, 140608, 137018, 57717165, 5.74
57718209, 234, 129418, 140608, 137018, 57718151, 5.80
57718846, 237, 129418, 140608, 137018, 57718791, 5.84
57719465, 237, 129418, 140608, 137018, 57719411, 5.87
57720081, 241, 129418, 140608, 137018, 57720027, 5.91
57720697, 248, 129418, 140608, 137018, 57720643, 5.95
57721315, 248, 129418, 140608, 137018, 57721261, 5.98
57721934, 221, 129418, 140608, 137018, 57721879, 6.02
57722546, 221, 129418, 140608, 137018, 57722492, 6.05
57723166, 217, 129418, 140608, 137018, 57723112, 6.09
57723779, 247, 129418, 140608, 137018, 57723725, 6.13
57724399, 247, 129418, 140608, 137018, 57724345, 6.16
57725017, 230, 129418, 140608, 137018, 57724963, 6.20
57725632, 230, 129418, 140608, 137018, 57725578, 6.23
57726249, 230, 129418, 140608, 137018, 57726195, 6.27
57726885, 224, 129418, 140608, 137018, 57726810, 0.02
57727907, 226, 129418, 140608, 137018, 57727848, 0.08
57728544, 226, 129418, 140608, 137018, 57728492, 0.12
57729158, 224, 129418, 140608, 137018, 57729105, 0.15
57729770, 228, 129418, 140608, 137018, 57729717, 0.19
57730385, 228, 129418, 140608, 137018, 57730333, 0.23
57731001, 224, 129418, 140608, 137018, 57730948, 0.26
57731611, 224, 129418, 140608, 137018, 57731558, 0.30
57732225, 206, 129418, 140608, 137018, 57732172, 0.33
57732835, 232, 129418, 140608, 137018, 57732783, 0.36
57733450, 232, 129418, 140608, 137018, 57733397, 0.40
57734063, 222, 129418, 140608, 137018, 57734010, 0.44
57734674, 222, 129418, 140608, 137018, 57734622, 0.47
57735288, 223, 129418, 140608, 137018, 57735235, 0.51
57735904, 224, 129418, 140608, 137018, 57735847, 0.54
57736516, 224, 129418, 140608, 137018, 57736463, 0.58
57737165, 212, 129418, 140608, 137018, 57737111, 0.61
57738146, 221, 129418, 140608, 137018, 57738091, 0.67
57738782, 237, 129418, 140608, 137018, 57738730, 0.70
57739396, 232, 129418, 140608, 137018, 57739344, 0.74
57740008, 215, 129418, 140608, 137018, 57739956, 0.78
57740619, 215, 129418, 140608, 137018, 57740566, 0.81
57741235, 196, 129418, 140608, 137018, 57741183, 0.84
57741845, 207, 129418, 140608, 137018, 57741792, 0.88
57742460, 207, 129418, 140608, 137018, 57742407, 0.91
57743074, 210, 129418, 140608, 137018, 57743021, 0.94
57743685, 210, 129418, 140608, 137018, 57743632, 0.98
57744299, 204, 129418, 140608, 137018, 57744246, 1.01
57744914, 209, 129418, 140608, 137018, 57744858, 1.05
57745524, 209, 129418, 140608, 137018, 57745472, 1.08
57746139, 194, 129418, 140608, 137018, 57746087, 1.11
57746750, 194, 129418, 140608, 137018, 57746698, 1.15
57747761, 232, 129418, 140608, 137018, 57747706, 1.20
57748403, 231, 129418, 140608, 137018, 57748350, 1.24
57749020, 211, 129418, 140608, 137018, 57748967, 1.27
57749629, 211, 129418, 140608, 137018, 57749577, 1.31
57750245, 211, 129418, 140608, 137018, 57750193, 1.34
57750856, 211, 129418, 140608, 137018, 57750803, 1.38
57751471, 221, 129418, 140608, 137018, 57751418, 1.41
57752084, 220, 129418, 140608, 137018, 57752032, 1.45
57752697, 220, 129418, 140608, 137018, 57752644, 1.48
57753310, 202, 129418, 140608, 137018, 57753258, 1.51
57753926, 227, 129418, 140608, 137018, 57753873, 1.55
57754536, 227, 129418, 140608, 137018, 57754484, 1.58
57755151, 245, 129418, 140608, 137018, 57755099, 1.62
57755762, 245, 129418, 140608, 137018, 57755709, 1.66
57756611, 223, 129418, 140608, 137018, 57756557, 1.71
57757632, 213, 129418, 140608, 137018, 57757576, 1.76
57758273, 211, 129418, 140608, 137018, 57758221, 1.80
57758889, 211, 129418, 140608, 137018, 57758832, 1.83
57759499, 229, 129418, 140608, 137018, 57759446, 1.87
57760113, 229, 129418, 140608, 137018, 57760061, 1.90
57760724, 229, 129418, 140608, 137018, 57760672, 1.94
57761339, 209, 129418, 140608, 137018, 57761286, 1.97
57761952, 209, 129418, 140608, 137018, 57761899, 2.01
57762563, 222, 129418, 140608, 137018, 57762511, 2.04
57763178, 244, 129418, 140608, 137018, 57763125, 2.08
57763789, 244, 129418, 140608, 137018, 57763737, 2.12
57764405, 235, 129418, 140608, 137018, 57764352, 2.15
57765019, 234, 129418, 140608, 137018, 57764966, 2.19
57765629, 234, 129418, 140608, 137018, 57765577, 2.22
57766245, 203, 129418, 140608, 137018, 57766193, 2.26
57766855, 203, 129418, 140608, 137018, 57766802, 2.29
57767468, 205, 129418, 140608, 137018, 57767416, 2.32
57768080, 228, 129418, 140608, 137018, 57768028, 2.36
57768689, 228, 129418, 140608, 137018, 57768637, 2.39
57769302, 236, 129418, 140608, 137018, 57769249, 2.43
57769915, 236, 129418, 140608, 137018, 57769859, 2.47
57770523, 240, 129418, 140608, 137018, 57770470, 2.50
57771136, 223, 129418, 140608, 137018, 57771084, 2.54
57771745, 223, 129418, 140608, 137018, 57771692, 2.57
57772358, 228, 129418, 140608, 137018, 57772306, 2.61
57772973, 228, 129418, 140608, 137018, 57772920, 2.64
57773583, 237, 129418, 140608, 137018, 57773530, 2.68
57774194, 235, 129418, 140608, 137018, 57774142, 2.72
57774804, 235, 129418, 140608, 137018, 57774751, 2.75
57775416, 228, 129418, 140608, 137018, 57775363, 2.79
57776027, 228, 129418, 140608, 137018, 57775974, 2.82
57776635, 209, 129418, 140608, 137018, 57776583, 2.86
57777644, 222, 129418, 140608, 137018, 57777589, 2.91
57778283, 226, 129418, 140608, 137018, 57778230, 2.95
57778897, 226, 129418, 140608, 137018, 57778840, 2.98
57779505, 239, 129418, 140608, 137018, 57779453, 3.02
57780118, 223, 129418, 140608, 137018, 57780066, 3.06
57780726, 220, 129418, 140608, 137018, 57780674, 3.09
57781340, 244, 129418, 140608, 137018, 57781287, 3.13
57781952, 244, 129418, 140608, 137018, 57781898, 3.16
57782565, 208, 129418, 140608, 137018, 57782510, 3.20
57783181, 216, 129418, 140608, 137018, 57783127, 3.23
57783793, 216, 129418, 140608, 137018, 57783739, 3.27
57784410, 210, 129418, 140608, 137018, 57784356, 3.30
57785027, 210, 129418, 140608, 137018, 57784973, 3.34
57785639, 208, 129418, 140608, 137018, 57785585, 3.37
57786256, 209, 129418, 140608, 137018, 57786202, 3.40
57786872, 209, 129418, 140608, 137018, 57786815, 3.44
57787888, 216, 129418, 140608, 137018, 57787826, 3.49
57788526, 210, 129418, 140608, 137018, 57788472, 3.53
57789141, 210, 129418, 140608, 137018, 57789087, 3.56
57789754, 216, 129418, 140608, 137018, 57789700, 3.60
57790369, 220, 129418, 140608, 137018, 57790315, 3.63
57790985, 220, 129418, 140608, 137018, 57790931, 3.67
57791596, 218, 129418, 140608, 137018, 57791542, 3.70
57792213, 218, 129418, 140608, 137018, 57792159, 3.74
57792824, 221, 129418, 140608, 137018, 57792770, 3.77
57793441, 251, 129418, 140608, 137018, 57793387, 3.81
57794056, 251, 129418, 140608, 137018, 57794002, 3.84
57794670, 214, 129418, 140608, 137018, 57794616, 3.88
57795285, 218, 129418, 140608, 137018, 57795231, 3.91
57795906, 218, 129418, 140608, 137018, 57795847, 3.95
57796520, 214, 129418, 140608, 137018, 57796466, 3.98
57797171, 214, 129418, 140608, 137018, 57797116, 4.02
57798160, 228, 129418, 140608, 137018, 57798102, 4.08
57798797, 239, 129418, 140608, 137018, 57798743, 4.11
57799415, 218, 129418, 140608, 137018, 57799361, 4.15
57800033, 218, 129418, 140608, 137018, 57799979, 4.18
57800648, 202, 129418, 140608, 137018, 57800593, 4.22
57801266, 202, 129418, 140608, 137018, 57801211, 4.25
57801883, 229, 129418, 140608, 137018, 57801825, 4.29
57802498, 243, 129418, 140608, 137018, 57802443, 4.32
